"Both these functions are passing in a pixel px and we are comparing them to ""another pixel"" e.g. ""@param px The pixel being compared with this"", but I'm unsure as to what this other pixel is??
"do we need a certain file in our directory in order for eclipse to run JUnit tests? For the example test given to us in MyPixelTest, I get the error ""Test cannot be resolved to a type"" for @Test and the error ""The method arrertEquals(int, int) is undefined to the type MyPixelTest"".","On the newest version of JDK and Eclipse. 

I just created my java project and imported the hw file according to the instructions. However, I ran into the same 'pennstagram/.settings' already exists problem in @2077. 

After importing, I ran the project. When I clicked on RotateCW or any other pre-written function, eclipse throws a nullpointerexception. Since I have not altered any code at all, I am not sure what to do or what caused this.

Exception in thread ""AWT-EventQueue-0"" java.lang.NullPointerException
 at java.awt.image.SinglePixelPackedSampleModel.setPixel(SinglePixelPackedSampleModel.java:647)
 at java.awt.image.WritableRaster.setPixel(WritableRaster.java:508)
 at PixelPicture.setBitmap(PixelPicture.java:118)
 at PixelPicture.&lt;init&gt;(PixelPicture.java:60)
 at SimpleManipulations.rotateCW(SimpleManipulations.java:63)
 at GUI$8.actionPerformed(GUI.java:253)
 at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022)
 at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348)
 at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402)
 at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259)
 at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252)
 at java.awt.Component.processMouseEvent(Component.java:6533)
 at javax.swing.JComponent.processMouseEvent(JComponent.java:3324)
 at java.awt.Component.processEvent(Component.java:6298)
 at java.awt.Container.processEvent(Container.java:2236)
 at java.awt.Component.dispatchEventImpl(Component.java:4889)
 at java.awt.Container.dispatchEventImpl(Container.java:2294)
 at java.awt.Component.dispatchEvent(Component.java:4711)
 at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4888)
 at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4525)
 at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4466)
 at java.awt.Container.dispatchEventImpl(Container.java:2280)
 at java.awt.Window.dispatchEventImpl(Window.java:2746)
 at java.awt.Component.dispatchEvent(Component.java:4711)
 at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:758)
 at java.awt.EventQueue.access$500(EventQueue.java:97)
 at java.awt.EventQueue$3.run(EventQueue.java:709)
 at java.awt.EventQueue$3.run(EventQueue.java:703)
 at java.security.AccessController.doPrivileged(Native Method)
 at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
 at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:90)
 at java.awt.EventQueue$4.run(EventQueue.java:731)
 at java.awt.EventQueue$4.run(EventQueue.java:729)
 at java.security.AccessController.doPrivileged(Native Method)
 at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:80)
 at java.awt.EventQueue.dispatchEvent(EventQueue.java:728)
 at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
 at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
 at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
 at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
 at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
 at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)"
"Do we have to account for the inputs to our pixel methods (like to string, equals, and distance) being null or can we assume the inputs for these will never be null?","if we make a Pixel with a null array, what should getComponents() return? 
Also, do we need to worry about dealing with a null pixel in our getRed() function?"
How do we instantiate a null pixel (for testing)?,How do we instantiate a null pixel (for testing)?
"I am trying to write a test case for null array so I made int [] p = null and then did three assertEquals test where I compared r, g, and b to 0. However, my test is giving me an error and i don't know why.","hi, my test for distance when comparing to a null Pixel keeps failing and just returning the value the sum of instance variables red, green, and blue of the object that the method is being called on. I tried making my if statement testing for both != null and ==null first, but neither works. How can I fix this?

"
"So, I completed all the tasks in Pixel.java and tested quite extensively with test cases and it seemed like all the tests passed. But RotateCW results in a Black rectangle, which leads me to believe that something is wrong in the constructors in Pixel.java.I have tried to run through the file multiple times, but couldn't find anything wrong. I have copy pasted my code and test cases in the Codio and was wondering if it would be possible to get any help on where I'm going wrong.","Every time I try to run one of the rotations or one of the effects, I just get a black rectangle. It has the right dimensions, but even when I adjust the Pixel constructors to always return the same color (so for example I should just get a blue rectangle), I still get the black rectangle. I also tried transferring my code to Codio in case I had accidentally deleted something, but got the same result.  Any idea what I did wrong? "
"For my reducepalette method, i am getting this error: java.lang.AssertionError: Reduce Palette 512 expected:&lt;0&gt; but was:&lt;671055&gt;. Any tips on why this is happening? I'm not sure what this means. 

","My reducepalette method passes all the tests in ManipulateTest.java, but fails the test in MyTest.java.... any idea on why this is happening? I am getting an assertion error that states the ReducePalette methods expects 0 is a very large number..."
"When I click on load new image for the GUI, it tells me to write down the path of where the image is located (either online or on comp). Is this supposed to happen? ","Are we supposed to be able to debeug each class? I only see the GUI when I click the drop down arrow on the debug icon.  Also, when I click debug GUI, the actual GUI  is lauched.  Is this supposed to happen?"
"Whenever I try to run these tests, I get the result in the picture below - the tests aren't running. MyPixelTest works fine however. In addition, when using any of the advanced manipulation methods, the GUI freezes and nothing happens - no errors either. Simple manipulations work however. I have no idea why this is happening.
 ","My Rotate CCW function is passing the tests, however the button does not work in the GUI. Does anybody know why this could be?"
"While implementing blur, I initially did it using the method defined in the docs, where a neighborhood around a single pixel is considered. However, I ran into a couple inconsistencies and wanted to know if an alternate implementation was OK.

1. If the initial neighborhood centers around (0, 0), the top and left edges have half-sized (or smaller) neighborhoods. I know this can't really be avoided, but is it ok to start with squares whose top left corners were within the bounds of the picture? I think it looks better if the bottom/right edges are the ones with smaller neighborhoods.

2. If the neighborhoods are defined by their center, there is a noticeable gap on the right/bottom edges at larger radii. The center is off the edge, but if the radius is 10 there could be 5 pixels on the edge where no blur is applied. Since the maximum radius is 19, the effect is noticeable.

My alternative solution was to define the neighborhoods by the top left corner, which makes it look less visually bizarre (point 1) and also fix the strip of unblurred pixels (point 2) since r+1 pixels are not needed to make a neighborhood. Is this ok?","My current implementation just uses boatloads of if statements to check if a pixel is one that I care about. But then I realized I end up skipping some pixels. The resulting function will run and create a blurry picture but it's not using all of the pixels within the radius to do so. 

For instance in the following picture my function will take pixels marked with O but skip those with X. Center pixel to average around is C. And so on for each ""concentric"" box in the radius.

O X O X O
X O O O X
O O C  O O
X O O O X
O X O X O

How can I iterate over each concentric box without missing any pixels?"
"Hello! For my blur function, I keep getting an ArrayIndexOutOfBoundsException, but I can't figure out why. It is for the following line: 
blurred[x][y] = new Pixel(ravg, gavg, bavg);
in 
    public static PixelPicture blur(PixelPicture pic, int radius) {
        int w = pic.getWidth();
        int h = pic.getHeight();
        
        Pixel[][] src = pic.getBitmap();
        Pixel[][] blurred = new Pixel[w][h];
        
        for (int x = 0; x &lt; w; x++) {
        	for (int y = 0; y &lt; h; y++) {
        		double rsum = 0;
                double gsum = 0;
                double bsum = 0;
                int count = 0;
        		for (int x2 = x - radius; (x2 &lt;= x + radius) &amp;&amp; (x2 &gt;= x - radius); x++) {
        			for (int y2 = y - radius; (y2 &lt;= y + radius) &amp;&amp; (y2 &gt;= y - radius); y++ ) {
        				if (x2 &gt;= 0 &amp;&amp; x2 &lt; w &amp;&amp; y2 &gt;= 0 &amp;&amp; y2 &lt; h) {
        					rsum = rsum + src[x2][y2].getRed();
        					gsum = gsum + src[x2][y2].getGreen();
        					bsum = bsum + src[x2][y2].getBlue();
        					count++;
        				}
        			}
        		}
        		int ravg = (int) Math.round(rsum / count);
        		int gavg = (int) Math.round(gsum / count);
        		int bavg = (int) Math.round(bsum / count);
        		blurred[x][y] = new Pixel(ravg, gavg, bavg);
        	}
        }
        return new PixelPicture(blurred);
    }
I've been trying to figure this out for a while now! Am I doing something wrong in a different location or is it with how I'm defining x and y? Thanks.","I keep getting a failure for testBlur, and have been unsuccessful in figuring out why. The failure is: 
""java.lang.AssertionError: blur 2 expected:&lt;0&gt; but was:&lt;9812354&gt;""

Here is my code: 
public static PixelPicture blur(PixelPicture pic, int radius) {    	int w = pic.getWidth();    	int h = pic.getHeight();    	    	Pixel[][] bmp = pic.getBitmap();    	for (int x = 0; x &lt; w; x++) {    		for (int y = 0; y &lt; h; y++) {    			int rsum = 0;    			int gsum = 0;    			int bsum = 0;    			int totalpix = 0;    			for (int zw = Math.max(x - radius, 0); zw &lt; Math.min(x + radius + 1, w); zw++) {    				for (int zh = Math.max(y - radius, 0); zh &lt; Math.min(y + radius + 1, h); zh++) {    					Pixel p1 = bmp[zw][zh];    					int r = p1.getRed();    					int g = p1.getGreen();    					int b = p1.getBlue();    					rsum = r + rsum;    					gsum = g + gsum;    					bsum = b + bsum;    					totalpix = 1 + totalpix;    				}    			}    			int ravg = Math.round(rsum/(totalpix));    			int gavg = Math.round(gsum/(totalpix));    			int bavg = Math.round(bsum/(totalpix));    			bmp[x][y] = new Pixel(ravg, gavg, bavg);    		}    	}    	return new PixelPicture(bmp);    }
"
"When I added JUnit, the only one available was JUnit 5. I assume this is a later version. Is this ok?","When I added JUnit, the only one available was JUnit 5. I assume this is a later version. Is this ok?"
"My implementation of border passes the tests. But when I click the border button, I get an array index out of bounds. What does this mean?","When I try to debug my code for border, i get a detail formatting error that says: Evaluations must contain either an expression or a block of well-formed statements. What does that mean?"
"I keep failing the test case for border, although on the GUI it looks right and I think that I'm approaching it correctly. Here is my code:

public static PixelPicture border(
            PixelPicture pic, int borderWidth, Pixel borderColor) {
     Pixel[][] ans = pic.getBitmap();
        for (int x = 0; x &lt; pic.getWidth(); x++)
        {
           for (int y = 0; y &lt; borderWidth; y++)
           {
              ans[x][y] = borderColor;
           }
         
         for (int y = pic.getHeight() - borderWidth; y &lt; pic.getHeight(); y++)
           {
              ans[x][y] = borderColor;
           }
        }
        
        for (int x = 0; x &lt; borderWidth; x++)
        {
           for (int y = borderWidth; y &lt; pic.getHeight() - borderWidth; y++)
           {
              ans[x][y] = borderColor;
           }
        }
        
        for (int x = pic.getWidth() - borderWidth; x &lt; pic.getWidth(); x++)
        {
           for (int y = borderWidth; y &lt; pic.getHeight() - borderWidth; y++)
           {
               ans[x][y] = borderColor;
           }
        }
        
        PixelPicture ans_pp = new PixelPicture(ans);
        return ans_pp;
    }","Hi! I've been trying to figure out why I am getting an ArrayIndexOutOfBoundsException for the following code for my border method:
bord[x][y] = src[x - borderWidth][y - borderWidth];
in
public static PixelPicture border(
            PixelPicture pic, int borderWidth, Pixel borderColor) {
        int w = pic.getWidth() + (2 * borderWidth);
        int h = pic.getWidth() + (2 * borderWidth);
        Pixel[][] src = pic.getBitmap();
        Pixel[][] bord = new Pixel[w][h];
        
        for (int x = 0; x &lt; w; x++) {
        	for (int y = 0; y &lt; h; y++) {
        		if (x &gt; (borderWidth - 1) &amp;&amp; x &lt; (w - borderWidth) &amp;&amp;
        	        y &gt; (borderWidth - 1) &amp;&amp; y &lt; (h - borderWidth))
        		{
        			bord[x][y] = src[x - borderWidth][y - borderWidth];
        		}
        		else {
        			bord[x][y] = borderColor;
        		}
        	}
        }
        
        return new PixelPicture (bord);
    }
I thought my conditional statement would prevent this from happening, and when I try to run it through on paper, it seems fine. Thanks!","My border test is failing with the error:



But I'm not sure why. I'm pretty confident in the logic of my code but there's obviously something I'm missing?

    public static PixelPicture border(            PixelPicture pic, int borderWidth, Pixel borderColor) {                //Width and height of image        int w = pic.getWidth();        int h = pic.getHeight();                //Adjust according to dimensions of border        int newWidth = (2 * borderWidth )+ w;        int newHeight = (2 * borderWidth) + h;                //Copy bitmap of original image/create image with new dimension        Pixel[][] src = pic.getBitmap();        Pixel[][] newImage = new Pixel[newWidth][newHeight];                //Draw border with new coordinates        for (int x = 0; x &lt; newWidth; x++) {            for(int y = 0; y &lt; newHeight; y++) {                //Draw image within specified coordinates, subtracting offset                if (x &gt; (borderWidth - 1) &amp;&amp;                        x &lt; (newWidth) - (borderWidth - 1) &amp;&amp;                         y &gt; (borderWidth - 1) &amp;&amp; y &lt; (borderWidth - 1)) {                    newImage[x][y] = src[x - borderWidth][y - borderWidth];                                    }                                //Draw border within specified coordinates                else {                    newImage[x][y] = borderColor;                                    }                    }        }               return new PixelPicture(newImage);    }
"
"I have implemented the border method and it passes the test in MyTest, but when I press the border button in the GUI, it adds a white border not a black border. I do not know why this is since I have not changed any of the code in GUI. Do you have any ideas of where to look to fix the problem? Or is it ok since it passes the test in MyTest?

Thanks!","I believe I have the right code, but when i run it (the border one and the contrast one) they do not respond. There is no difference before and after I implement border and contrast. I attached a screenshot for my border code. I wonder what's wrong with this part of my code. (I post this only visible to instructors so I assume it's ok to paste a portion of my code)"
"The description of reducePalete in our Java file reads

* @param pic The Pixel for which the closest match should be found.
     * @return The most closely matched Pixel from the palette.

but based on the instructions it seems like we take in an original picture and a number of colors on our palette
then returning a new picture with a reduced amount of colors.

Just wanted to verify is this correct?","I really don't know what's causing an error (alphaBlend expected 0 but was 152689).  The logic of my code seems to make sense to me, for each position I am getting a pixel from the bitmap of each of the two different images, I am setting the different RGB values to their weighted averages, and I am replacing the pixel with these new weighted average RGB values.  If someone could please help me see where my logic/implementation is incorrect it would be much appreciated!
   public static PixelPicture alphaBlend(
            double alpha, PixelPicture pic, PixelPicture f) {
        if ((pic.getHeight()==f.getHeight())&amp;&amp;(pic.getWidth()==f.getWidth())) {
        	int w = pic.getWidth();
            int h = pic.getHeight(); 
            Pixel[][] bmp = pic.getBitmap();
            Pixel[][] snd = f.getBitmap();
            for (int x = 0; x &lt; w; x++) {
                for (int y = 0; y &lt; h; y++) {
                    Pixel p = bmp[x][y];
                    Pixel pc = snd[x][y];
                    int r = weightedAverage(alpha, p.getRed(), pc.getRed());
                    int g = weightedAverage(alpha, p.getGreen(), pc.getGreen());
                    int b = weightedAverage(alpha, p.getBlue(), pc.getBlue());
                    bmp[x][y] = new Pixel(r, g, b);
                }
            }
            return new PixelPicture(bmp);
        } else {return pic;}
    }
"
"public static PixelPicture scaleColors(
            PixelPicture pic, double rfactor, double gfactor, double bfactor) {
    	int w = pic.getWidth();
        int h = pic.getHeight();

        Pixel[][] bmp = pic.getBitmap();
        for (int x = 0; x &lt; w; x++) {
            for (int y = 0; y &lt; h; y++) {
                Pixel p = bmp[x][y];
                int r = p.getRed();
                int g = p.getGreen();
                int b = p.getBlue();              
                bmp[x][y] = new Pixel((int) Math.round(r * rfactor), 
                					  (int) Math.round(g * gfactor),
                					  (int) Math.round(b * bfactor));
            }
        }
        return new PixelPicture(bmp);
    }"," public static ColorMap getColorMap(PixelPicture pic) {
    	ColorMap c = new ColorMap();
    	
    	int w = pic.getWidth(); 
		int h = pic.getHeight(); 
		
		Pixel[][] bmp = pic.getBitmap();
		
		for(int x = 0; x &lt; w; x++) {
			for(int y = 0; y &lt; h; y++) {
				if(c.contains(bmp[x][y])) {
					c.put(bmp[x][y], c.getValue(bmp[x][y]) + 1);
				} else {
					c.put(bmp[x][y], 1);
				}
			}
		}

		
		return c;
    }public static PixelPicture reducePalette(PixelPicture pic, int numColors) {
    	int w = pic.getWidth(); 
		int h = pic.getHeight(); 

		Pixel[][] bmp = pic.getBitmap();
		Pixel[] cmlist = Arrays.copyOf(getColorMap(pic).getSortedPixels(), numColors);
		System.out.println(cmlist[0]);
		
		for(int x = 0; x &lt; w; x++) {
			for(int y = 0; y &lt; h; y++) { 
				
				Pixel closematch = cmlist[0];
				
				for(int i = 0; i &lt; cmlist.length; i++) {
					if(bmp[x][y].distance(cmlist[i]) &lt; bmp[x][y].distance(closematch)) {
						closematch = cmlist[i];
					}
				}
				
				bmp[x][y] = closematch;
				
			}
		}
		
		return new PixelPicture(bmp);
    }
Could I get some help with my reducePallete? Is there are more efficient algorithm than this. I think this is O(n^2) time."
"Hello! My reducePalette currently takes about 4 seconds, and since the efficient time is 1 or 2 seconds, I was wondering on how to make my code more efficient

    public static PixelPicture reducePalette(PixelPicture pic, int numColors) {
        ColorMap colorMap = new ColorMap();
        int w = pic.getWidth();
        int h = pic.getHeight();
        
        Pixel[][] bmp = pic.getBitmap();
        for (int x = 0; x &lt; w; x++) {
            for (int y = 0; y &lt; h; y++) {
                Pixel p = bmp[x][y];
                if (!colorMap.contains(p)) {
                    colorMap.put(p, 1); 
                }
                else {
                    colorMap.put(p, colorMap.getValue(p) + 1);
                }
            }
        }
        
        Pixel[] sortedPixels = colorMap.getSortedPixels(); 
        for (int i = 0; i &lt; w; i++) {
            for (int j = 0; j &lt; h; j++) {
                Pixel closest = sortedPixels[0];
                Pixel p = bmp[i][j];   
                for (int k = 0; k &lt; numColors; k++) {
                    if (p.distance(closest) &gt; p.distance(sortedPixels[k])) {
                        closest = sortedPixels[k];
                    }
                }  
                bmp[i][j] = closest;
            }
        }   
        return new PixelPicture(bmp);
    }
Since the color map needs to be formed before I found out what the closest Pixel is, I would need to seperate the two loops, so I couldn't merge them together. Could I get any hints as to how to improve it? ","I'm not sure why the test in MyTest isn't passing. Can you please help? 
Here is my code: 
public static PixelPicture reducePalette(PixelPicture pic, int numColors) {
    ColorMap map = new ColorMap();
     int w = pic.getWidth();
        int h = pic.getHeight();
        Pixel[][] bmp = pic.getBitmap();
        for (int x = 0; x &lt; w; x++) {
         for (int y = 0; y &lt; h; y++) {
          Pixel p = bmp[x][y];
          if (map.contains(p)) {
           map.put(p, map.getValue(p) + 1);
          } else {
           map.put(p, 1); 
          }
         }
        }
        Pixel[] palette = map.getSortedPixels();
        for (int x = 0; x &lt; w; x++) {
           for (int y = 0; y &lt; h; y++) {
            Pixel p = bmp[x][y];
         int minDist = Integer.MAX_VALUE;
            for(int j = 0; j &lt; numColors; j++){
             minDist = Math.min(minDist, p.distance(palette[j]));
            }
            for(int j = 0; j &lt; numColors; j++){
             if (p.distance(palette[j]) == minDist) {
              bmp[x][y] = palette[j];
             }
            }
           }
        }
        return new PixelPicture(bmp);
  }

Error: Expected &lt;0&gt; but was: &lt;271934&gt;","Why am I getting an error on the last line?
    public static PixelPicture reducePalette(PixelPicture pic, int numColors) {    	    	int w = pic.getWidth();    	int h = pic.getHeight();    	    	ColorMap map1 = new ColorMap();    	Pixel[][] bmp = pic.getBitmap();    	    	for (int x = 0; x &lt; w; x++) {    		for (int y = 0; y &lt; h; y++) {    			Pixel p0 = bmp[x][y];    			map1.put(p0, 1);    		}    	}    	    	Pixel[] pixarray = map1.getSortedPixels();    	    }
","Why am I getting an error on the last line?
    public static PixelPicture reducePalette(PixelPicture pic, int numColors) {    	    	int w = pic.getWidth();    	int h = pic.getHeight();    	    	ColorMap map1 = new ColorMap();    	Pixel[][] bmp = pic.getBitmap();    	    	for (int x = 0; x &lt; w; x++) {    		for (int y = 0; y &lt; h; y++) {    			Pixel p0 = bmp[x][y];    			map1.put(p0, 1);    		}    	}    	    	Pixel[] pixarray = map1.getSortedPixels();    	    }
"
"Hello! I think I'm misunderstanding how to use the ColorMap class to implement getSortedPixels. I have the following code right now:
public static PixelPicture reducePalette(PixelPicture pic, int numColors) {
    	int w = pic.getWidth();
        int h = pic.getHeight();
        int dist = 255;
        
        Pixel p = new Pixel(0, 0, 0);
        Pixel[][] src = pic.getBitmap();
        ColorMap map = new ColorMap();
        
        Pixel[] palette = map.getSortedPixels();
        
    	for (int x = 0; x &lt; w; x++) {
    		for (int y = 0; y &lt; h; y++) {
    			for (int i = 0; i &lt; numColors - 1; i++) {
    				if ((src[x][y].distance(palette[i])) &lt; dist) {
    					dist = src[x][y].distance(palette[i]);
    					p = palette[i];
    				}
    				src[x][y] = p;
    			}
    		}
    	}
    	return new PixelPicture(src);
    }
The way I was trying to approach this was to first create an array of Pixels using getSortedPixels, then loop through that for the size of the palette. As it loops, I wanted to store a value tracking distance dist and a Pixel p whenever the distance was less than the one before it. However, I have been getting an ArrayOutOfBoundsException saying that one of the arrays is empty. Am I using ColorMap wrong, or is it something else?","Why am I getting an error on the last line?
    public static PixelPicture reducePalette(PixelPicture pic, int numColors) {    	    	int w = pic.getWidth();    	int h = pic.getHeight();    	    	ColorMap map1 = new ColorMap();    	Pixel[][] bmp = pic.getBitmap();    	    	for (int x = 0; x &lt; w; x++) {    		for (int y = 0; y &lt; h; y++) {    			Pixel p0 = bmp[x][y];    			map1.put(p0, 1);    		}    	}    	    	Pixel[] pixarray = map1.getSortedPixels();    	    }
"
"I'm not sure if you are allowed to answer this, but I'm not sure what this means. I got this as a test failure after submitting:

First failure is PixelComponentCornerCases: Pixel Component Corner {10} R expected: but was:

What is Pixel Component Corner {10} R? And why does it expect blank?","I got the following response for my first failure and I'm not sure exactly what it's referring to. What specific function is this failure for?

First failure is PixelComponentRnegarr: Pixel Component Array R clipped expected:&lt;0&gt; but was:&lt;-10&gt;"
